y_true,classifier1,classifier2
0,0.37556010465451134,0.002372208053537428
0,0.4740386288126529,0.4447200507502378
0,0.6762296096546566,0.9997265042210005
0,0.18956625954597695,0.0013947365123291014
1,0.7983305831252199,0.8011840061789361
0,0.35021656519381317,0.550629035032382
1,0.6295171727181618,0.98809372613642
1,0.7122864915878422,0.9974320835324331
0,0.19939441597553592,0.0007066635231940164
1,0.4485789177569607,0.008141132959445355
0,0.3682873199787863,0.013210473757017772
1,0.6498996693369687,0.999997172061688
0,0.4209306023237326,1.6409822139388003e-05
1,0.6104580525677641,0.003216324076520458
0,0.3610424792949811,3.9522816316916314e-06
0,0.2077799324752419,0.9866670661650729
1,0.6174943934828659,0.0008213883164731753
0,0.21804888912948753,9.515208489165529e-09
0,0.23582948025763584,3.5039439731024603e-11
0,0.13090208420894614,6.721930593855177e-08
1,0.5791201955607287,0.0017273325224901822
0,0.15350623747057732,0.00022961014202535647
0,0.6803499781910255,0.5841657037761673
0,0.41798072268177683,3.407932274042068e-05
0,0.29265350818090136,3.772538669416903e-06
1,0.3550972127600454,0.9999999998889848
1,0.5146212482653487,0.999702847730135
1,0.5498005000512837,0.9953980801300181
1,0.5372319869944089,0.9955135597956052
1,0.9602575167234533,0.9999999999992752
0,0.41981520000794004,2.5138196313877944e-05
1,0.5734460471544698,0.9998942433910395
1,0.7941342061302651,1.0
0,0.37109467180180583,1.3858517329858161e-07
1,0.8932936095496524,1.0
1,0.7338387573757261,1.0
1,0.833894607503236,0.999996832542493
1,0.7326742607100469,0.3132387687752772
0,0.14587746801849094,0.9998561658649576
1,0.5086118795846963,1.0
1,0.46922586847150427,0.003639217769766448
0,0.48860254918714313,1.0
1,0.4263409899496988,0.9999974305870762
1,0.8439005698456719,1.0
0,0.3886187606807869,0.9701760222142445
0,0.34793343615727995,2.9510436337033125e-05
1,0.8489443052229158,1.0
0,0.7940979142014569,1.0
0,0.27666117686167296,1.349909534776674e-08
1,0.47260463682867365,0.866408775740472
0,0.5629938401349743,0.0017775744372073772
1,0.6743307482830764,0.9999999999835438
1,0.8091359293482515,0.9837910106145246
1,0.9460186725181615,0.8455936525058623
0,0.5533749370855139,0.003079111615634886
0,0.2888265059036213,3.481421406771023e-06
1,0.3378444148358557,0.11974519005982145
1,0.8478039850478156,0.9999997315713577
1,0.8454136055252014,1.0
1,0.42536729291029896,0.1441278890078997
1,0.28750332805280254,0.0003316109655090357
1,0.41532911774668646,0.017277463622088002
0,0.1891217327149877,7.549599088513574e-06
0,0.25210106121871084,1.2239978498770346e-06
0,0.10283151741582457,2.751274157982056e-09
0,0.09628677088086249,3.649196632906704e-05
0,0.23323195836539817,1.2146231776149492e-06
0,0.4594181797034244,6.754030379110949e-05
1,0.7326240761953944,0.00043958615493805566
0,0.21154693405058017,0.046482002034309196
0,0.9475154066133356,1.0
1,0.529216023039832,0.9945489265776832
1,0.6876151842721944,0.9999972788019781
0,0.29862651164559545,4.956050195041491e-05
1,0.5981412967657663,0.0003483692670911756
0,0.018334168939837733,1.2940695608730162e-08
1,0.9889135256304614,0.9999999999799627
1,0.9062710247357474,1.0
1,0.3477521353826774,0.0011269712592498027
1,0.820750062267881,0.5780346724664527
1,0.9510621135160796,1.0
1,0.9878137544759875,0.9999999973786942
1,0.10566823165980707,0.9999999999992752
1,0.4928333546602233,0.00032493659309362115
0,0.2591891325995335,0.0020646454303079233
0,0.21972202653556797,4.8839646338069665e-05
1,0.8821286149557308,0.99999970495145
1,0.7432350703319994,0.0029605206161327107
0,0.7903669324204521,0.9927198109567942
0,0.4541915815802172,0.012984533813365095
1,0.38405381761982976,0.029159887407031824
1,0.9001862871188872,0.8946357925778243
1,0.9688889087142855,0.999999999938467
0,0.23148089870397304,5.288387708879283e-08
0,0.9830412253151521,1.0
0,0.14875415255978258,3.258716765642183e-08
1,0.7280404361617271,0.0029536232091067834
1,0.2847325587317991,0.00022985935158525826
0,0.05286048793929728,2.0257698256557516e-06
0,0.16784643721735504,2.334131137652711e-10
1,0.9078654859385861,0.04696486135860162
0,0.5944559256134684,1.4016801705464138e-07
1,0.9344666866022423,0.06107610593988577
1,0.8777545587743142,0.4949015744991821
1,0.9125006637648603,0.9999999901333041
1,0.7370292654791905,4.004431467623797e-05
1,0.6072701615271996,1.0
0,0.39821807937966086,0.04773179698052544
0,0.7441205691669537,0.00848771321446557
1,0.5305423930452783,0.09524783710852738
1,0.6109395053589861,0.003136070468180657
1,0.7907484706823911,0.004035840483924296
0,0.33036599219480967,0.0003025133648877816
1,0.38370055822659843,0.03860752742277994
0,0.5741379283514833,0.01878658128834461
0,0.5091148179735533,1.2339865492311859e-05
1,0.8561831026462565,0.9999999999424887
0,0.22250401559197752,5.204903499334317e-06
0,0.08270175812201268,1.883022712406495e-10
1,0.9999941986321383,1.0
0,0.17201720083836822,1.4763939649913296e-09
0,0.17001433562791618,1.4352844584305157e-08
0,0.4773549812532359,0.009909763586073532
0,0.6555511715402879,0.00024400741072935685
0,0.09435338764615009,1.0
1,0.6453362027799592,0.0002280660150645244
0,0.22106348901444142,0.00890828953735278
1,0.5244945791983252,5.293074850109104e-06
0,0.3633087853626579,1.6983193545400935e-07
0,0.25046193248563353,1.1084815086822007e-05
1,0.6018925874440347,0.9999999999978826
1,0.4611654167001755,1.0
1,0.5162457704840314,4.6130911967705e-05
1,0.507120656635104,0.00014011824864578555
0,0.11614461363416127,0.999997600317849
0,0.3136755356207405,3.959596867237543e-06
0,0.5,0.04495568946721095
